#point	x[0,1]		x[econ]		y[0,1]		y[econ]		z[0.1]		z[econ]		feasible? (1-y, 0, no=
407	0.424882	0.747417	0.439306	0.782907	0.45892	0.82089	1
408	0.41219	0.738533	0.428135	0.774613	0.444122	0.809263	1
409	0.402904	0.732032	0.416898	0.76627	0.434232	0.801493	1
410	0.469431	0.778602	0.486138	0.817678	0.500667	0.853689	1
411	0.527995	0.819597	0.540268	0.857867	0.557811	0.898585	1
412	0.498281	0.798797	0.506433	0.832746	0.520844	0.869542	1
413	0.549595	0.834717	0.555677	0.869308	0.564866	0.904128	1
414	0.584004	0.858803	0.593323	0.897258	0.601254	0.932717	1
415	0.637697	0.896388	0.641669	0.933153	0.652489	0.972971	1
416	0.685946	0.930162	0.68781	0.967411	0.69308	1.00486	1
417	0.709262	0.946483	0.716071	0.988394	0.720587	1.02647	1
418	0.63868	0.897076	0.644896	0.93555	0.655849	0.975611	1
419	0.688666	0.932066	0.695893	0.973413	0.702848	1.01254	1
420	0.713581	0.949507	0.72436	0.994548	0.734202	1.03717	1
421	0.753596	0.977518	0.761637	1.02223	0.774133	1.06854	1
422	0.791499	1.00405	0.797693	1.049	0.807326	1.09462	1
423	0.802208	1.01155	0.811941	1.05957	0.820174	1.10472	1
424	0.703315	0.94232	0.719001	0.990569	0.732288	1.03567	1
425	0.626451	0.888516	0.640406	0.932216	0.658202	0.977459	1
426	0.661136	0.912795	0.673081	0.956476	0.688663	1.00139	1
427	0.700779	0.940545	0.713267	0.986312	0.726663	1.03125	1
428	0.718613	0.953029	0.731156	0.999594	0.745424	1.04599	1
429	0.734878	0.964415	0.749245	1.01302	0.764219	1.06075	1
430	0.742941	0.970058	0.762103	1.02257	0.778242	1.07177	1
431	0.734311	0.964018	0.752929	1.01576	0.773842	1.06831	1
432	0.623542	0.886479	0.645673	0.936126	0.667033	0.984398	1
433	0.628198	0.889739	0.652734	0.941369	0.676031	0.991467	1
434	0.65596	0.909172	0.681395	0.962649	0.706691	1.01556	1
435	0.684406	0.929084	0.708253	0.982589	0.734347	1.03728	1
436	0.593681	0.865576	0.618631	0.916049	0.64375	0.966105	1
437	0.527117	0.818982	0.552441	0.866905	0.578484	0.914828	1
438	0.4991	0.79937	0.524365	0.84606	0.548904	0.891587	1
439	0.480925	0.786648	0.501281	0.828921	0.525733	0.873383	1
440	0.437146	0.756002	0.45686	0.79594	0.478209	0.836044	1
441	0.497394	0.798175	0.51488	0.839018	0.535046	0.8807	1
442	0.461473	0.773031	0.477385	0.811179	0.495667	0.849761	1
443	0.503789	0.802652	0.520908	0.843494	0.53766	0.882754	1
444	0.451829	0.76628	0.469437	0.805278	0.488272	0.84395	1
445	0.499917	0.799942	0.51693	0.84054	0.535842	0.881325	1
446	0.537523	0.826266	0.551912	0.866513	0.569685	0.907914	1
447	0.573081	0.851157	0.587839	0.893187	0.603924	0.934815	1
448	0.617066	0.881946	0.629594	0.924188	0.64471	0.966859	1
449	0.549877	0.834914	0.561455	0.873598	0.576761	0.913474	1
450	0.589468	0.862628	0.600632	0.902685	0.613277	0.942163	1
451	0.632727	0.892909	0.647515	0.937494	0.66007	0.978927	1
452	0.678217	0.924752	0.688017	0.967565	0.70402	1.01346	1
453	0.719271	0.95349	0.724124	0.994373	0.734835	1.03767	1
454	0.751227	0.975859	0.764154	1.02409	0.771316	1.06633	1
455	0.679693	0.925785	0.687364	0.96708	0.701393	1.01139	1
456	0.607571	0.8753	0.619448	0.916656	0.630441	0.955648	1
457	0.535961	0.825172	0.54916	0.86447	0.564072	0.903504	1
458	0.506786	0.80475	0.520111	0.842901	0.535059	0.88071	1
459	0.482245	0.787572	0.493208	0.822927	0.507511	0.859066	1
460	0.461155	0.772809	0.475885	0.810066	0.488985	0.844511	1
461	0.443173	0.760221	0.455231	0.794731	0.470983	0.830367	1
462	0.479612	0.785729	0.493172	0.8229	0.507013	0.858675	1
463	0.506855	0.804799	0.521203	0.843713	0.53678	0.882062	1
464	0.449175	0.764423	0.46275	0.800313	0.479795	0.837291	1
465	0.482841	0.787989	0.499015	0.827239	0.514246	0.864358	1
466	0.426905	0.748833	0.442962	0.785622	0.461776	0.823134	1
467	0.396187	0.727331	0.412203	0.762784	0.429998	0.798167	1
468	0.449196	0.764437	0.465884	0.802641	0.483289	0.840036	1
469	0.427844	0.749491	0.444917	0.787073	0.463191	0.824245	1
470	0.494691	0.796284	0.511046	0.836171	0.528502	0.875558	1
471	0.563555	0.844488	0.578678	0.886385	0.59491	0.927733	1
472	0.524839	0.817387	0.538184	0.85632	0.555122	0.896473	1
473	0.563951	0.844766	0.580831	0.887984	0.594834	0.927673	1
474	0.501251	0.800876	0.519002	0.842078	0.53779	0.882855	1
475	0.54738	0.833166	0.562839	0.874626	0.58155	0.917237	1
476	0.491783	0.794248	0.50749	0.833531	0.524845	0.872685	1
477	0.5322	0.82254	0.549734	0.864896	0.566112	0.905107	1
478	0.466056	0.776239	0.482702	0.815127	0.502552	0.85517	1
479	0.51511	0.810577	0.531046	0.85102	0.548982	0.891648	1
480	0.46684	0.776788	0.481537	0.814262	0.499175	0.852517	1
481	0.446058	0.76224	0.462593	0.800197	0.478919	0.836602	1
482	0.511929	0.80835	0.523893	0.84571	0.540292	0.884822	1
483	0.477568	0.784298	0.495012	0.824266	0.509122	0.860332	1
484	0.454867	0.768407	0.468986	0.804943	0.487105	0.843034	1
485	0.518501	0.81295	0.533029	0.852493	0.547937	0.890827	1
486	0.488486	0.79194	0.501887	0.829371	0.518179	0.867448	1
487	0.468178	0.777725	0.482273	0.814808	0.49734	0.851075	1
488	0.53061	0.821427	0.546923	0.862809	0.561587	0.901552	1
489	0.497283	0.798098	0.510034	0.83542	0.527961	0.875133	1
490	0.467336	0.777135	0.483782	0.815929	0.497616	0.851292	1
491	0.418504	0.742953	0.433517	0.778609	0.452286	0.815677	1
492	0.39573	0.727011	0.408861	0.760303	0.426153	0.795146	1
493	0.384601	0.71922	0.399075	0.753037	0.413348	0.785085	1
494	0.421602	0.745121	0.438086	0.782002	0.454174	0.817161	1
495	0.387703	0.721392	0.401033	0.754491	0.419548	0.789956	1
496	0.437559	0.756291	0.452869	0.792977	0.467292	0.827468	1
497	0.421997	0.745398	0.431987	0.777473	0.449303	0.813334	1
498	0.413866	0.739706	0.422348	0.770316	0.433926	0.801253	1
499	0.396621	0.727634	0.406021	0.758194	0.417472	0.788325	1
500	0.390919	0.723643	0.401002	0.754468	0.412057	0.78407	1
501	0.387046	0.720932	0.396435	0.751077	0.408852	0.781553	1
502	0.369121	0.708385	0.381264	0.739814	0.392992	0.769092	1
503	0.355917	0.699142	0.366346	0.728737	0.381132	0.759774	1
504	0.358849	0.701195	0.370999	0.732192	0.383334	0.761504	1
505	0.37331	0.711317	0.385175	0.742717	0.398407	0.773346	1
506	0.367629	0.70734	0.380965	0.739591	0.394169	0.770017	1
507	0.439266	0.757486	0.449201	0.790254	0.463586	0.824556	1
508	0.437666	0.756366	0.44848	0.789718	0.460048	0.821776	1
509	0.508873	0.806211	0.516241	0.840028	0.527219	0.87455	1
510	0.570778	0.849544	0.576561	0.884813	0.585286	0.920172	1
511	0.623315	0.88632	0.629487	0.924109	0.636129	0.960117	1
512	0.67254	0.920778	0.678723	0.960664	0.686755	0.999893	1
513	0.637638	0.896346	0.641352	0.932918	0.649915	0.970949	1
514	0.595252	0.866677	0.600005	0.90222	0.606321	0.936698	1
515	0.641429	0.899	0.647555	0.937524	0.6544	0.974472	1
516	0.577049	0.853935	0.58508	0.891138	0.594767	0.92762	1
517	0.543028	0.83012	0.553654	0.867806	0.564292	0.903677	1
518	0.532073	0.822451	0.540198	0.857816	0.552006	0.894025	1
519	0.503161	0.802213	0.513609	0.838074	0.523482	0.871614	1
520	0.570472	0.849331	0.577203	0.88529	0.58844	0.92265	1
521	0.549603	0.834722	0.556875	0.870197	0.565671	0.904761	1
522	0.609656	0.876759	0.61654	0.914496	0.624131	0.950691	1
523	0.555343	0.83874	0.563892	0.875407	0.574582	0.911762	1
524	0.510897	0.807628	0.519839	0.8427	0.530991	0.877514	1
525	0.475176	0.782623	0.487942	0.819017	0.499758	0.852975	1
526	0.527941	0.819559	0.536804	0.855295	0.550445	0.892798	1
527	0.468918	0.778243	0.47922	0.812542	0.491594	0.846561	1
528	0.438042	0.756629	0.452985	0.793063	0.466067	0.826505	1
529	0.493418	0.795392	0.503242	0.830377	0.518888	0.868005	1
530	0.450974	0.765682	0.46239	0.800046	0.474952	0.833485	1
531	0.437305	0.756114	0.449548	0.790512	0.462995	0.824091	1
532	0.49269	0.794883	0.503128	0.830292	0.516219	0.865908	1
533	0.453898	0.767728	0.468376	0.80449	0.481842	0.838899	1
534	0.455922	0.769145	0.466341	0.802979	0.481651	0.838749	1
535	0.520669	0.814468	0.533102	0.852547	0.543708	0.887505	1
536	0.5784	0.85488	0.587288	0.892778	0.600767	0.932335	1
537	0.645467	0.901827	0.653947	0.942269	0.663274	0.981445	1
538	0.676473	0.923531	0.68238	0.96338	0.69273	1.00459	1
539	0.686294	0.930406	0.695227	0.972918	0.70408	1.0135	1
540	0.606833	0.874783	0.61989	0.916983	0.632306	0.957114	1
541	0.565179	0.845625	0.578389	0.886171	0.59349	0.926617	1
542	0.621771	0.88524	0.630621	0.924951	0.643844	0.966179	1
543	0.666437	0.916506	0.677269	0.959585	0.687769	1.00069	1
544	0.722001	0.955401	0.732549	1.00063	0.743952	1.04483	1
545	0.659916	0.911941	0.669465	0.953791	0.683034	0.99697	1
546	0.689942	0.932959	0.700831	0.977079	0.711871	1.01963	1
547	0.616836	0.881785	0.628086	0.923068	0.64258	0.965186	1
548	0.681118	0.926783	0.693489	0.971628	0.70479	1.01406	1
549	0.634373	0.894061	0.646842	0.936994	0.660897	0.979577	1
550	0.686972	0.93088	0.695142	0.972855	0.708602	1.01706	1
551	0.74049	0.968343	0.749723	1.01338	0.75864	1.05637	1
552	0.771024	0.989717	0.780249	1.03604	0.790432	1.08135	1
553	0.660332	0.912233	0.675397	0.958195	0.688548	1.0013	1
554	0.592766	0.864936	0.608126	0.908249	0.62583	0.952026	1
555	0.66093	0.912651	0.671243	0.955111	0.686358	0.999581	1
556	0.697088	0.937962	0.708176	0.982532	0.719346	1.0255	1
557	0.711967	0.948377	0.725362	0.995293	0.738593	1.04062	1
558	0.717742	0.95242	0.72558	0.995454	0.741578	1.04297	1
559	0.717133	0.951993	0.730877	0.999387	0.741699	1.04306	1
560	0.631246	0.891872	0.644516	0.935267	0.661259	0.979861	1
561	0.564288	0.845001	0.579638	0.887098	0.595235	0.927988	1
562	0.602571	0.8718	0.614008	0.912616	0.630184	0.955447	1
563	0.545171	0.831619	0.557629	0.870757	0.572244	0.909925	1
564	0.60159	0.871113	0.616616	0.914553	0.629644	0.955022	1
565	0.536292	0.825404	0.55162	0.866296	0.568816	0.907231	1
566	0.487088	0.790962	0.502343	0.829709	0.519325	0.868348	1
567	0.547085	0.832959	0.562833	0.874621	0.578722	0.915014	1
568	0.524595	0.817216	0.537253	0.855629	0.553956	0.895557	1
569	0.579027	0.855319	0.594318	0.897997	0.606903	0.937155	1
570	0.611743	0.87822	0.626201	0.921669	0.643278	0.965734	1
571	0.640094	0.898066	0.651628	0.940548	0.667419	0.984701	1
572	0.552235	0.836565	0.569315	0.879434	0.584394	0.919471	1
573	0.591621	0.864135	0.607576	0.907841	0.625843	0.952036	1
574	0.529437	0.820606	0.543011	0.859904	0.56098	0.901075	1
575	0.487258	0.79108	0.501867	0.829357	0.517756	0.867116	1
576	0.54896	0.834272	0.56414	0.875591	0.579224	0.915409	1
577	0.578245	0.854772	0.595633	0.898974	0.611822	0.94102	1
578	0.592029	0.86442	0.606884	0.907327	0.626057	0.952204	1
579	0.511634	0.808144	0.529865	0.850143	0.547611	0.890572	1
580	0.568458	0.84792	0.584302	0.890561	0.602728	0.933875	1
581	0.524366	0.817056	0.541756	0.858972	0.55933	0.899779	1
582	0.496423	0.797496	0.510862	0.836035	0.529265	0.876157	1
583	0.536995	0.825897	0.555393	0.869097	0.570357	0.908442	1
584	0.552684	0.836879	0.570916	0.880622	0.590858	0.924549	1
585	0.584349	0.859044	0.601772	0.903532	0.621475	0.948604	1
586	0.530912	0.821638	0.549161	0.86447	0.567583	0.906263	1
587	0.582361	0.857653	0.601208	0.903113	0.619756	0.947254	1
588	0.612484	0.878739	0.625355	0.921041	0.645092	0.96716	1
589	0.543651	0.830555	0.558298	0.871254	0.57382	0.911163	1
590	0.488669	0.792068	0.508479	0.834265	0.524889	0.872719	1
591	0.528342	0.819839	0.547048	0.862902	0.567327	0.906062	1
592	0.561165	0.842815	0.576574	0.884823	0.596107	0.928674	1
593	0.592271	0.86459	0.605712	0.906457	0.6223	0.949252	1
594	0.620079	0.884055	0.633319	0.926954	0.648198	0.9696	1
595	0.64268	0.899876	0.658069	0.94533	0.672872	0.988986	1
596	0.573656	0.851559	0.590966	0.895508	0.609187	0.93895	1
597	0.625296	0.887707	0.642042	0.93343	0.659752	0.978677	1
598	0.57454	0.852178	0.588621	0.893768	0.60724	0.93742	1
599	0.606453	0.874517	0.624433	0.920356	0.639328	0.962631	1
600	0.5235	0.81645	0.541527	0.858802	0.562053	0.901918	1
601	0.563662	0.844563	0.581733	0.888654	0.600781	0.932346	1
602	0.604906	0.873435	0.621808	0.918407	0.639938	0.96311	1
603	0.549196	0.834437	0.569448	0.879532	0.588276	0.922521	1
604	0.50585	0.804095	0.526448	0.847607	0.546844	0.889969	1
605	0.566768	0.846738	0.578774	0.886457	0.599479	0.931323	1
606	0.595768	0.867037	0.611659	0.910872	0.624979	0.951357	1
607	0.639861	0.897902	0.652524	0.941213	0.669569	0.986391	1
608	0.581102	0.856771	0.594825	0.898374	0.609309	0.939046	1
609	0.630556	0.891389	0.645869	0.936272	0.660423	0.979205	1
610	0.59214	0.864498	0.605028	0.905949	0.621574	0.948682	1
611	0.546557	0.83259	0.56155	0.873668	0.575724	0.912659	1
612	0.513879	0.809715	0.527391	0.848307	0.544019	0.887749	1
613	0.575403	0.852782	0.584218	0.890498	0.597543	0.929801	1
614	0.518296	0.812807	0.528156	0.848875	0.540111	0.884679	1
615	0.49177	0.794239	0.504948	0.831644	0.516985	0.86651	1
616	0.486003	0.790202	0.497547	0.826149	0.511586	0.862268	1
617	0.463725	0.774608	0.475385	0.809695	0.488291	0.843966	1
618	0.430034	0.751024	0.441949	0.78487	0.455981	0.81858	1
619	0.404247	0.732973	0.413078	0.763434	0.427373	0.796104	1
620	0.476331	0.783432	0.484044	0.816123	0.494014	0.848462	1
621	0.467373	0.777161	0.479349	0.812637	0.488931	0.844468	1
622	0.468706	0.778094	0.477373	0.81117	0.490415	0.845634	1
623	0.538183	0.826728	0.544099	0.860712	0.552997	0.894803	1
624	0.579582	0.855707	0.584382	0.89062	0.592201	0.925605	1
625	0.543613	0.830529	0.550241	0.865272	0.558439	0.899079	1
626	0.534804	0.824363	0.540864	0.85831	0.549122	0.891759	1
627	0.617951	0.882566	0.621128	0.917903	0.627206	0.953107	1
628	0.573799	0.85166	0.577828	0.885754	0.583934	0.91911	1
629	0.545591	0.831914	0.550735	0.865639	0.557928	0.898677	1
630	0.506366	0.804456	0.512405	0.83718	0.520605	0.869354	1
631	0.546414	0.83249	0.551045	0.865869	0.55911	0.899606	1
632	0.573595	0.851517	0.581009	0.888116	0.588209	0.922468	1
633	0.627987	0.889591	0.634617	0.927917	0.643564	0.965959	1
634	0.674211	0.921948	0.680329	0.961857	0.687986	1.00086	1
635	0.720423	0.954296	0.724504	0.994655	0.732651	1.03595	1
636	0.745279	0.971695	0.749993	1.01358	0.7565	1.05469	1
637	0.6659	0.91613	0.675373	0.958177	0.684609	0.998207	1
638	0.619138	0.883396	0.628849	0.923635	0.640876	0.963847	1
639	0.653187	0.907231	0.664886	0.950392	0.675881	0.991349	1
640	0.681361	0.926952	0.692187	0.970661	0.706117	1.01511	1
641	0.721791	0.955254	0.732228	1.00039	0.744634	1.04537	1
642	0.758557	0.98099	0.768633	1.02742	0.780838	1.07381	1
643	0.697603	0.938322	0.711486	0.98499	0.722803	1.02821	1
644	0.634821	0.894375	0.648504	0.938228	0.663688	0.98177	1
645	0.665551	0.915885	0.680846	0.962241	0.696214	1.00732	1
646	0.701475	0.941032	0.717272	0.989285	0.73387	1.03691	1
647	0.617954	0.882568	0.633135	0.926817	0.651388	0.972106	1
648	0.647385	0.903169	0.664958	0.950444	0.681676	0.995903	1
649	0.699298	0.939508	0.713796	0.986705	0.731478	1.03503	1
650	0.728814	0.96017	0.742941	1.00834	0.757947	1.05583	1
651	0.635169	0.894618	0.653797	0.942158	0.670955	0.987479	1
652	0.644908	0.901436	0.662882	0.948903	0.683058	0.996988	1
653	0.668397	0.917878	0.683157	0.963957	0.703024	1.01267	1
654	0.704484	0.943139	0.719267	0.990767	0.735387	1.0381	1
655	0.720963	0.954674	0.73406	1.00175	0.750522	1.04999	1
656	0.615867	0.881107	0.634146	0.927568	0.650863	0.971694	1
657	0.532815	0.82297	0.553812	0.867923	0.574253	0.911503	1
658	0.568583	0.848008	0.589327	0.894292	0.611193	0.940526	1
659	0.523776	0.816643	0.540401	0.857966	0.562305	0.902116	1
660	0.492391	0.794674	0.509205	0.834805	0.526957	0.874344	1
661	0.462963	0.774074	0.483366	0.81562	0.501299	0.854186	1
662	0.437751	0.756425	0.458596	0.797229	0.47984	0.837326	1
663	0.415049	0.740534	0.433584	0.778659	0.454594	0.817491	1
664	0.463534	0.774474	0.47861	0.812089	0.497796	0.851433	1
665	0.489174	0.792422	0.505369	0.831956	0.522296	0.870682	1
666	0.460306	0.772214	0.474591	0.809105	0.492529	0.847295	1
667	0.444397	0.761078	0.457919	0.796727	0.473745	0.832537	1
668	0.511091	0.807763	0.524841	0.846413	0.538894	0.883723	1
669	0.477721	0.784405	0.493796	0.823364	0.509384	0.860538	1
670	0.454506	0.768154	0.467357	0.803734	0.484256	0.840795	1
671	0.507211	0.805048	0.519419	0.842388	0.533714	0.879653	1
672	0.56695	0.846865	0.575287	0.883868	0.588368	0.922593	1
673	0.527123	0.818986	0.539446	0.857257	0.550507	0.892847	1
674	0.483197	0.788238	0.495339	0.824509	0.509618	0.860722	1
675	0.448499	0.763949	0.45813	0.796883	0.472454	0.831523	1
676	0.516248	0.811373	0.526828	0.847889	0.53734	0.882502	1
677	0.589701	0.862791	0.597579	0.900419	0.608335	0.938281	1
678	0.561948	0.843363	0.571799	0.881278	0.581735	0.917382	1
679	0.616751	0.881726	0.627054	0.922302	0.637118	0.960895	1
680	0.666922	0.916846	0.671758	0.955494	0.68367	0.997469	1
681	0.727596	0.959317	0.732423	1.00054	0.738163	1.04028	1
682	0.765274	0.985692	0.76895	1.02765	0.77506	1.06927	1
683	0.783932	0.998752	0.78696	1.04103	0.793291	1.0836	1
684	0.690087	0.933061	0.69948	0.976076	0.706931	1.01574	1
685	0.635928	0.89515	0.646777	0.936946	0.659079	0.978149	1
686	0.608508	0.875955	0.616435	0.914419	0.628659	0.954249	1
687	0.681621	0.927135	0.686537	0.966467	0.694632	1.00608	1
688	0.724082	0.956858	0.727492	0.996873	0.733588	1.03669	1
689	0.661841	0.913289	0.669215	0.953605	0.676769	0.992047	1
690	0.709661	0.946763	0.716252	0.988529	0.724222	1.02933	1
691	0.75067	0.975469	0.755615	1.01775	0.764437	1.06092	1
692	0.680076	0.926053	0.687198	0.966957	0.694778	1.0062	1
693	0.630207	0.891145	0.638208	0.930584	0.648498	0.969836	1
694	0.602961	0.872073	0.611573	0.910809	0.621296	0.948464	1
695	0.566269	0.846388	0.576182	0.884532	0.587307	0.921759	1
696	0.530843	0.82159	0.540671	0.858166	0.552185	0.894165	1
697	0.475703	0.782992	0.486626	0.818041	0.499565	0.852823	1
698	0.510537	0.807376	0.522822	0.844915	0.535577	0.881117	1
699	0.452865	0.767005	0.465136	0.802085	0.480431	0.83779	1
700	0.423013	0.746109	0.433739	0.778774	0.448212	0.812477	1
701	0.491941	0.794359	0.503253	0.830385	0.51491	0.86488	1
702	0.463631	0.774542	0.475344	0.809664	0.488401	0.844052	1
703	0.430498	0.751349	0.443188	0.785789	0.457215	0.81955	1
704	0.482467	0.787727	0.493382	0.823057	0.507229	0.858844	1
705	0.457292	0.770104	0.471297	0.806659	0.484712	0.841153	1
706	0.525946	0.818162	0.534656	0.853701	0.548741	0.891459	1
707	0.583313	0.858319	0.592443	0.896605	0.602461	0.933666	1
708	0.651664	0.906165	0.658862	0.945919	0.668412	0.985481	1
709	0.616142	0.881299	0.624194	0.920179	0.633621	0.958147	1
710	0.574718	0.852302	0.582337	0.889102	0.592361	0.925731	1
711	0.634157	0.89391	0.641044	0.93269	0.649892	0.970931	1
712	0.600404	0.870283	0.609483	0.909257	0.618587	0.946335	1
713	0.672434	0.920704	0.679448	0.961203	0.68859	1.00133	1
714	0.63263	0.892841	0.640474	0.932266	0.649755	0.970823	1
715	0.685832	0.930083	0.68992	0.968978	0.698252	1.00893	1
716	0.696608	0.937625	0.703436	0.979013	0.710674	1.01869	1
717	0.717562	0.952294	0.725413	0.99533	0.73467	1.03754	1
718	0.636909	0.895836	0.645434	0.935949	0.657102	0.976595	1
719	0.59365	0.865555	0.602872	0.904349	0.614184	0.942876	1
720	0.573565	0.851495	0.581711	0.888637	0.592441	0.925793	1
721	0.647562	0.903293	0.655487	0.943413	0.663706	0.981784	1
722	0.68892	0.932244	0.697057	0.974277	0.705917	1.01495	1
723	0.630744	0.891521	0.639835	0.931792	0.651393	0.97211	1
724	0.605214	0.873649	0.611802	0.910979	0.622478	0.949392	1
725	0.660912	0.912638	0.669646	0.953925	0.67748	0.992605	1
726	0.624096	0.886867	0.630193	0.924633	0.641003	0.963947	1
727	0.596834	0.867784	0.605716	0.90646	0.613773	0.942553	1
728	0.651965	0.906376	0.657647	0.945016	0.66688	0.984278	1
729	0.569284	0.848499	0.579411	0.886929	0.589519	0.923497	1
730	0.525083	0.817558	0.534829	0.853829	0.547907	0.890804	1
731	0.569734	0.848814	0.580715	0.887898	0.591456	0.92502	1
732	0.533324	0.823327	0.540827	0.858282	0.554377	0.895888	1
733	0.613369	0.879358	0.619004	0.916325	0.626532	0.952577	1
734	0.554671	0.83827	0.561183	0.873396	0.570356	0.908441	1
735	0.495835	0.797084	0.505886	0.83234	0.516009	0.865743	1
736	0.464602	0.775221	0.475505	0.809784	0.488295	0.843969	1
737	0.433087	0.753161	0.445686	0.787644	0.458762	0.820766	1
738	0.422023	0.745416	0.433648	0.778706	0.448158	0.812435	1
739	0.508752	0.806126	0.518623	0.841797	0.530097	0.876811	1
740	0.484328	0.789029	0.493763	0.823339	0.505936	0.857829	1
741	0.535239	0.824667	0.54522	0.861544	0.555694	0.896922	1
742	0.574904	0.852433	0.582375	0.88913	0.593844	0.926895	1
743	0.518496	0.812948	0.528929	0.849449	0.539647	0.884314	1
744	0.551044	0.835731	0.562152	0.874115	0.574287	0.91153	1
745	0.497431	0.798202	0.510119	0.835483	0.523869	0.871918	1
746	0.545345	0.831742	0.555954	0.869513	0.569483	0.907755	1
747	0.56895	0.848265	0.580862	0.888006	0.593584	0.926691	1
748	0.60114	0.870798	0.613657	0.912356	0.626993	0.95294	1
749	0.634677	0.894274	0.647936	0.937806	0.662408	0.980764	1
750	0.583999	0.858799	0.598162	0.900851	0.613701	0.942496	1
751	0.545042	0.831529	0.556184	0.869684	0.571454	0.909305	1
752	0.603603	0.872522	0.615419	0.913664	0.627344	0.953215	1
753	0.665913	0.916139	0.676688	0.959153	0.68888	1.00156	1
754	0.60588	0.874116	0.617382	0.915122	0.630266	0.955511	1
755	0.544975	0.831483	0.559769	0.872346	0.573741	0.911101	1
756	0.601185	0.870829	0.615089	0.913419	0.630498	0.955693	1
757	0.660909	0.912636	0.674212	0.957316	0.68835	1.00115	1
758	0.684633	0.929243	0.695932	0.973441	0.710847	1.01882	1
759	0.590313	0.863219	0.60619	0.906812	0.621227	0.948409	1
760	0.531395	0.821977	0.5463	0.862346	0.563994	0.903443	1
761	0.586336	0.860435	0.602366	0.903973	0.617826	0.945737	1
762	0.626127	0.888289	0.642597	0.933843	0.658902	0.97801	1
763	0.552289	0.836602	0.569853	0.879833	0.588588	0.922766	1
764	0.592107	0.864475	0.603101	0.904518	0.621332	0.948492	1
765	0.607931	0.875552	0.62055	0.917473	0.633842	0.958321	1
766	0.539821	0.827875	0.555458	0.869145	0.570751	0.908752	1
767	0.508999	0.8063	0.523325	0.845288	0.540419	0.884921	1
768	0.47783	0.784481	0.494976	0.82424	0.51015	0.861139	1
769	0.457165	0.770016	0.471838	0.807061	0.490478	0.845684	1
770	0.443318	0.760323	0.456358	0.795568	0.472589	0.831629	1
771	0.431399	0.751979	0.444213	0.78655	0.458957	0.820919	1
772	0.418597	0.743018	0.433774	0.7788	0.448299	0.812545	1
773	0.408375	0.735863	0.422514	0.77044	0.439146	0.805354	1
774	0.459552	0.771687	0.475116	0.809495	0.489991	0.845301	1
775	0.408222	0.735755	0.421632	0.769785	0.439894	0.805941	1
776	0.462838	0.773987	0.476617	0.810609	0.491427	0.846429	1
777	0.537999	0.8266	0.548523	0.863996	0.562446	0.902227	1
778	0.575837	0.853086	0.585922	0.891763	0.597765	0.929976	1
779	0.506223	0.804356	0.516854	0.840483	0.530455	0.877092	1
780	0.538667	0.827067	0.550203	0.865243	0.562455	0.902234	1
781	0.491793	0.794255	0.504978	0.831666	0.519423	0.868425	1
782	0.457601	0.77032	0.468156	0.804327	0.483133	0.839913	1
783	0.426061	0.748243	0.438235	0.782112	0.451109	0.814752	1
784	0.38778	0.721446	0.400184	0.75386	0.415137	0.786491	1
785	0.439354	0.757548	0.453578	0.793504	0.467103	0.827319	1
786	0.405533	0.733873	0.423729	0.771342	0.440601	0.806497	1
787	0.459421	0.771595	0.474482	0.809024	0.493213	0.847832	1
788	0.51631	0.811417	0.532303	0.851954	0.548404	0.891194	1
789	0.583667	0.858567	0.599099	0.901547	0.614963	0.943488	1
790	0.541221	0.828855	0.555791	0.869393	0.573058	0.910565	1
791	0.49419	0.795933	0.50859	0.834347	0.524802	0.872651	1
792	0.469198	0.778439	0.485729	0.817375	0.50168	0.854485	1
793	0.517688	0.812382	0.531734	0.851531	0.548906	0.891589	1
794	0.559916	0.841941	0.572106	0.881506	0.587744	0.922103	1
795	0.5196	0.81372	0.53527	0.854157	0.549625	0.892154	1
796	0.474512	0.782158	0.490268	0.820744	0.507364	0.858951	1
797	0.503381	0.802366	0.52153	0.843955	0.538792	0.883643	1
798	0.542672	0.82987	0.558803	0.871629	0.578259	0.914651	1
799	0.591063	0.863744	0.607507	0.90779	0.624367	0.950877	1
800	0.546284	0.832399	0.55951	0.872154	0.577732	0.914237	1
801	0.508702	0.806092	0.523893	0.84571	0.538235	0.883205	1
802	0.480867	0.786607	0.49665	0.825482	0.51322	0.863551	1
803	0.539704	0.827792	0.558409	0.871336	0.574674	0.911834	1
804	0.502643	0.80185	0.517438	0.840917	0.53747	0.882604	1
805	0.476751	0.783726	0.492406	0.822332	0.508513	0.859853	1
806	0.438619	0.757033	0.454047	0.793851	0.471302	0.830618	1
807	0.409658	0.736761	0.425591	0.772724	0.44322	0.808555	1
808	0.477472	0.78423	0.492515	0.822413	0.508863	0.860129	1
809	0.530704	0.821493	0.544485	0.860998	0.559817	0.900161	1
810	0.5859	0.86013	0.594018	0.897775	0.608827	0.938667	1
811	0.633788	0.893651	0.641313	0.93289	0.650304	0.971254	1
812	0.579356	0.855549	0.593389	0.897308	0.604153	0.934995	1
813	0.650359	0.905251	0.659718	0.946554	0.673537	0.989508	1
814	0.680264	0.926184	0.685765	0.965893	0.696987	1.00793	1
815	0.708941	0.946259	0.715353	0.987861	0.723591	1.02883	1
816	0.751816	0.976271	0.756567	1.01846	0.764962	1.06134	1
